ds,yhat,yhat_lower,yhat_upper,indicator_name,rolling_volatility
2026-02-28,306.9973272779426,300.5765273356365,313.3693426290362,CPI,
2026-03-31,307.8034193795849,301.37184543739096,313.88845627158736,CPI,
2026-04-30,308.4089530377451,302.1346539550647,314.25169135116545,CPI,
2026-05-31,308.74871459921474,302.77679122907267,314.9337115200462,CPI,
1947-01-01,147.03183915585916,-672.3928645697403,907.7616101090426,GDP,
1947-04-01,174.35079748981215,-626.0100836067729,932.4949801581653,GDP,
1947-07-01,177.82000502890833,-663.5779572720005,918.5260493165791,GDP,
1947-10-01,193.28771470395296,-611.3785033259373,951.62876346321,GDP,
1948-01-01,183.3586701287064,-542.3228580029759,1004.9065763959888,GDP,
1948-04-01,156.16941912139697,-641.5279753693794,957.1632093841844,GDP,11.746098496947834
1948-07-01,166.29632596723135,-610.9235405790121,1001.1981385766173,GDP,12.942188955762724
1948-10-01,185.67041038214649,-622.1022295604928,998.830986572414,GDP,11.927910754472713
1949-01-01,206.8248086291507,-683.7712620453244,1020.7808062327474,GDP,8.00719912745184
1949-04-01,206.24102439818873,-504.62749895473945,1010.149819199865,GDP,5.400886211231027
1949-07-01,213.43517808782465,-606.7449644476225,1003.9383661849421,GDP,3.73535730107115
1949-10-01,231.81662162649175,-548.0193199452524,1051.6848891388233,GDP,4.08039501764215
1950-01-01,242.46808625900115,-543.6655086730972,1080.2675549274095,GDP,4.4599441588431095
1950-04-01,256.1149066844813,-548.3726630671844,1067.45376868768,GDP,7.575205026928233
1950-07-01,261.08862965728986,-567.4850121962567,1052.1157457443123,GDP,14.700712723084749
1950-10-01,278.1673638352719,-555.4501749050182,1081.0109505744595,GDP,19.886055681473547
1951-01-01,278.45252025139905,-494.6860707319822,1047.730960323633,GDP,24.808172658756366
1951-04-01,305.77147642613147,-449.6908070461419,1101.3717533022755,GDP,24.954176431344447
1951-07-01,309.2406817820571,-519.596106584706,1069.0910749754726,GDP,23.19183962230393
1951-10-01,324.70838924984537,-463.4380266687578,1188.6807568093816,GDP,18.66818742942119
1952-01-01,314.7793424674268,-492.9434441706525,1104.8470487615907,GDP,14.790661332971757
1952-04-01,287.5900909193084,-479.28282255474284,1116.1555524472694,GDP,9.767877362388667
1952-07-01,297.7169972243936,-478.31318692985934,1114.130339368188,GDP,8.210226639177767
1952-10-01,317.09108109266134,-520.3719212158528,1102.1675001276064,GDP,10.340364674420185
1953-01-01,338.2454787929302,-497.2782037654936,1124.2253655497168,GDP,12.756252496978238
1953-04-01,337.6616940271737,-444.95177648925966,1159.3337723409202,GDP,13.867372031739247
1953-07-01,344.855847176147,-490.18864738709084,1064.137976632606,GDP,12.948077686153415
1953-10-01,363.2372923752296,-416.2265153409244,1213.6189090144817,GDP,9.018797098282969
1954-01-01,373.8887586682837,-431.4553294389935,1189.4349161508892,GDP,4.0700398728592395
1954-04-01,387.53558071816576,-422.21858449648306,1201.168988331617,GDP,2.7854045307634183
1954-07-01,392.5093053334283,-442.71718998916606,1214.1691720422668,GDP,3.030319235107747
1954-10-01,409.5880505021636,-400.88704196033325,1230.122230152308,GDP,5.47717659930709
1955-01-01,409.8732179089472,-331.8479185250267,1203.1393444286616,GDP,11.007998426901404
1955-04-01,437.1921848354243,-388.5853334749203,1211.9342142976027,GDP,14.975734979180961
1955-07-01,440.6614010625891,-396.97447608242317,1256.4471231133755,GDP,17.504931984062814
1955-10-01,456.12911952109414,-294.3845425324206,1181.7046263655989,GDP,17.743673685758147
1956-01-01,446.2000837294207,-309.1311682617238,1238.9217017521669,GDP,15.305152918761282
1956-04-01,419.0108414100917,-366.6419589138203,1249.3241510047799,GDP,12.247981286726452
1956-07-01,429.1377569438594,-372.222790126098,1218.4294164883656,GDP,10.704493280861177
1956-10-01,448.51185014237876,-401.3626467909572,1236.4120811561195,GDP,10.792327362529505
1957-01-01,469.66625717285433,-283.85944799993325,1238.5372967286228,GDP,12.543749658694722
1957-04-01,469.0824970096702,-360.3353476849384,1226.8739562056423,GDP,13.053561194810833
1957-07-01,476.2766750345816,-343.5482079490249,1345.0645910766084,GDP,12.912951291888001
1957-10-01,494.6581453829749,-277.4292751439674,1299.0214898727331,GDP,10.371528540512834
1958-01-01,505.30963682537123,-274.4642694829728,1337.7166798598248,GDP,6.511349744868995
1958-04-01,518.9564834778755,-288.37635870511053,1368.0688405348565,GDP,4.168356590632868
1958-07-01,523.9302329690879,-245.3053190255634,1279.8137561561514,GDP,6.493645283403834
1958-10-01,541.0089939569575,-286.49129416024965,1351.0669708133569,GDP,11.512329755527613
1959-01-01,541.2941771828457,-233.6838338275222,1321.8152990495023,GDP,16.919366666634012
1959-04-01,568.6131595846161,-197.8017767254905,1376.0363923260045,GDP,21.743886179031392
1959-07-01,572.082391458958,-215.2317559861747,1434.2866170651469,GDP,20.942759010375685
1959-10-01,587.8384543536039,-183.56138551879317,1396.793212372784,GDP,16.738528865066716
1960-01-01,578.1977629980631,-179.86488816018993,1374.2618530284558,GDP,14.952009858209914
1960-04-01,551.2937309362397,-243.794093387843,1373.6406188350422,GDP,12.121965722054965
1960-07-01,561.7058567275745,-181.64348284363695,1371.1885501046202,GDP,9.974305237292368
1960-10-01,581.3682943621916,-284.47921787130497,1371.139309584458,GDP,8.32244743850505
1961-01-01,602.8110458287987,-215.78953182508573,1420.5432163040234,GDP,6.214686661450757
1961-04-01,602.5093462692382,-197.9036431407553,1440.3176804606264,GDP,5.577237081806864
1961-07-01,609.9887189044675,-220.33310266424155,1415.732256753364,GDP,10.569632532244519
1961-10-01,628.6585178699387,-141.19616936668027,1394.8413404048,GDP,15.621230088142273
1962-01-01,639.5983379293154,-152.7830622537545,1437.222189775917,GDP,20.92079842405676
1962-04-01,654.8290009042514,-93.94731851880672,1468.0078263835367,GDP,21.72551952581763
1962-07-01,661.4041646769826,-138.82979411276926,1405.6251570951324,GDP,20.399763385066173
1962-10-01,680.1019379055379,-120.1519247109041,1491.979722287341,GDP,17.165770902196304
1963-01-01,682.0061333721239,-192.81032956799592,1507.4931744130527,GDP,14.560310656027411
1963-04-01,710.9089320962808,-85.12472551148242,1564.4535004336196,GDP,13.209806902450437
1963-07-01,715.97957825215,-74.12902736850808,1538.8194838545962,GDP,15.873862345588641
1963-10-01,733.0663247704784,-93.93274802860705,1544.268241976898,GDP,17.842511419828202
1964-01-01,724.7563170386239,-32.50259496277604,1571.874957907267,GDP,21.455958339508
1964-04-01,699.1685046480121,-27.57625148096807,1495.5222582231318,GDP,22.241688308220624
1964-07-01,710.8968501105514,-47.50569037949827,1466.0991167301281,GDP,23.031939785872183
1964-10-01,733.9875440680878,-68.38545953957154,1473.6641584852202,GDP,20.852665687309884
1965-01-01,758.8585518576062,-40.54762880004552,1540.990449250623,GDP,22.41242682085204
1965-04-01,761.9105813095754,-55.956841388306906,1551.44056538092,GDP,22.937760461011
1965-07-01,772.7809466119999,-28.42267716889408,1555.366429434618,GDP,26.36261991532813
1965-10-01,794.8790019003517,-44.09225605417064,1601.9646105064141,GDP,30.683015586803975
1966-01-01,809.247078282644,-62.292462739151944,1615.138535584048,GDP,36.15795968617036
1966-04-01,826.5297145503114,7.345338017995692,1587.6068547395187,GDP,35.238616828701595
1966-07-01,835.179651319039,7.398388841312454,1645.2292969067803,GDP,34.4083944912679
1966-10-01,855.9749972468085,81.89152171100245,1655.1830423660604,GDP,30.95908247617677
1967-01-01,859.976765412639,55.58132396180722,1628.3719963346834,GDP,26.349334691159
1967-04-01,893.5124692714087,137.33558700732036,1670.445647807746,GDP,21.428524960903136
1967-07-01,903.2674972856349,78.22991051390372,1739.3020950871514,GDP,21.573281525227355
1967-10-01,925.0901023860257,121.7636236761559,1770.7247532455274,GDP,22.124322556108183
1968-01-01,921.5159532362045,107.80822237517701,1730.2609884471951,GDP,28.02269487159862
1968-04-01,900.6125227039579,96.48364797364147,1736.9224735527007,GDP,35.442169181170684
1968-07-01,917.0252500248383,129.61116104096203,1752.3439356637987,GDP,39.97705660876076
1968-10-01,942.7542298652018,189.82097569213082,1745.4213076244932,GDP,40.10633585690332
1969-01-01,970.2635235375375,220.76278183383474,1825.5364678036165,GDP,40.36105568325399
1969-04-01,975.8964848314073,171.42078902729082,1793.6028722191659,GDP,37.09126956800921
1969-07-01,989.3764589961966,192.97421234934006,1755.520634321839,GDP,36.30290918186476
1969-10-01,1021.2478904324114,174.74573241408982,1807.9737691631979,GDP,34.34980301205118
1970-01-01,1045.3893429625698,237.11008613704308,1830.0085681467756,GDP,30.922860143698276
1970-04-01,1072.2328906792443,285.2680292685182,1872.306628204493,GDP,27.14198568577338
1970-07-01,1090.5499712464193,215.31208183293649,1889.028847251184,GDP,27.458077898863714
1970-10-01,1121.1186933220604,322.66245664797015,1966.05704027394,GDP,24.532483815682873
1971-01-01,1134.8938376357496,289.80937808415246,1948.6838139935792,GDP,34.24419623089562
1971-04-01,1175.409521101641,373.5803080787982,1996.8097060294954,GDP,40.33151692370079
1971-07-01,1192.2220840519497,394.1981262141648,1999.3326968392735,GDP,44.19380887862138
1971-10-01,1221.1797794173847,368.6043330430418,2006.9490452634886,GDP,44.231898060111945
1972-01-01,1224.740720532607,365.9588337724413,2018.664060807427,GDP,48.75681062853505
1972-04-01,1222.669326350104,452.68853998231464,2109.22941988782,GDP,48.44402467074957
1972-07-01,1257.914090020712,404.46142932252434,2056.2510213199284,GDP,52.850756749235785
1972-10-01,1302.6820516651956,486.95487570342254,2104.3504805393545,GDP,58.77124191530182
1973-01-01,1349.2303271416504,582.4647583342652,2187.291731529624,GDP,67.3445702619519
1973-04-01,1373.4883793308745,555.5322657421391,2148.0621863246797,GDP,69.14888340217097
1973-07-01,1405.8003898453978,615.4221861380237,2203.668341730129,GDP,67.55335623540171
1973-10-01,1449.5757128206815,656.8294218175209,2249.1424144048924,GDP,68.78104500515003
1974-01-01,1485.6210568899194,695.1160347006855,2263.882658879764,GDP,60.94781005007923
1974-04-01,1524.1097158948241,697.4239351192251,2339.1598204271995,GDP,55.74031017286565
1974-07-01,1554.201297875666,763.7366123810287,2382.3265629349253,GDP,55.577535370873285
1974-10-01,1611.005642325802,821.5820262190313,2460.4596748403883,GDP,60.12683216474497
1975-01-01,1651.0164090139976,864.6738588036967,2439.0339081583097,GDP,56.761178764194185
1975-04-01,1717.197375237554,912.5077923552637,2529.5756726941095,GDP,59.11157243524772
1975-07-01,1759.9603907539513,915.7552034690056,2564.2109388534827,GDP,64.40276065719236
1975-10-01,1815.153708493918,948.3468849764639,2592.323473008304,GDP,74.6506688590331
1976-01-01,1844.9502719836187,1079.035276888957,2613.5492702015067,GDP,86.70185304056523
1976-04-01,1857.0548289535495,1036.3466455677842,2670.969005175083,GDP,93.24655271430242
1976-07-01,1906.475543776592,1104.5611712678435,2677.093860614641,GDP,89.33234348973453
1976-10-01,1965.57523625651,1206.4927051439656,2785.7991459476057,GDP,82.1159133747411
1977-01-01,2026.4552425683908,1224.6529030635254,2844.503602998133,GDP,81.05519968207702
1977-04-01,2077.348621398515,1259.8939329356097,2924.7288550041753,GDP,88.24107470957874
1977-07-01,2136.591906627696,1281.1000954050785,2898.235715654066,GDP,101.79722768606327
1977-10-01,2207.594452391485,1477.0685412844584,3066.248733834472,GDP,107.52410196184681
1978-01-01,2270.8670192491813,1548.243285317872,3079.0665034963863,GDP,103.70403636777304
1978-04-01,2335.9910048950082,1552.2926969732125,3070.679693599771,GDP,119.67853780984233
1978-07-01,2393.0138615905266,1572.7826884107712,3176.0261729660215,GDP,129.06831401032824
1978-10-01,2462.7136979936945,1652.722420861138,3276.8020122976977,GDP,141.51224198210627
